transaction_amount,transaction_time,transaction_day,transaction_type,num_prev_transactions,avg_transaction_amount,account_age_days,is_foreign_transaction,time_since_last_transaction,day_of_week,fraud
93.85,14,23,transfer,6,180.16,1232,0,22.02,4,1
602.02,11,6,withdrawal,6,54.74,3148,0,19.7,1,0
263.35,15,3,transfer,5,190.48,823,0,13.97,3,0
182.59,23,22,transfer,4,49.19,881,0,41.24,6,0
33.92,18,11,transfer,4,144.33,2951,0,159.35,6,0
33.92,7,15,payment,8,20.45,405,0,10.71,5,0
11.97,20,22,deposit,4,77.9,753,0,4.8,4,1
402.25,16,28,payment,7,101.1,1640,0,6.1,6,0
183.82,22,5,deposit,7,70.13,1943,0,73.36,5,0
246.25,4,20,deposit,9,91.53,231,0,20.69,6,0
4.16,21,10,transfer,6,91.77,2522,0,12.2,0,0
700.71,15,12,withdrawal,5,140.35,1972,0,20.89,3,0
357.29,5,15,transfer,10,-4.34,2374,0,49.76,4,0
47.74,7,17,withdrawal,8,71.85,1361,1,37.99,0,0
40.14,17,10,deposit,5,162.73,522,0,65.33,4,0
40.52,11,6,transfer,6,128.12,367,0,19.88,1,0
72.55,14,18,withdrawal,1,163.56,1998,0,28.87,2,0
148.79,8,13,payment,10,137.94,3000,0,5.16,5,1
113.11,12,3,withdrawal,10,45.82,1895,0,3.64,4,0
68.84,14,30,transfer,3,133.04,3167,0,29.78,3,0
189.27,9,24,payment,6,105.01,821,0,17.23,4,0
30.05,15,10,withdrawal,8,213.4,3523,0,45.54,4,0
69.1,6,30,withdrawal,1,140.11,3641,0,2.11,4,0
91.26,16,14,withdrawal,7,126.17,1546,0,6.23,6,0
121.79,22,6,withdrawal,6,133.47,2052,0,96.19,4,0
307.59,20,3,withdrawal,5,123.44,3039,0,40.1,6,0
44.55,21,16,payment,5,122.09,2394,0,59.76,3,0
144.41,6,7,deposit,8,86.69,971,0,88.56,3,0
179.5,13,20,payment,2,126.77,2703,0,29.92,4,1
9.51,14,14,payment,5,147.42,2152,0,68.71,6,0
187.07,20,9,payment,5,153.02,3016,0,35.69,2,0
37.39,6,15,deposit,3,146.96,88,0,12.1,4,1
13.45,8,21,transfer,5,175.4,2463,0,19.77,5,0
594.74,18,3,deposit,4,156.14,2092,0,32.35,5,0
674.13,15,2,payment,3,131.43,1284,0,18.29,3,0
330.47,7,27,withdrawal,8,42.82,2276,0,19.62,5,0
72.66,17,2,withdrawal,4,42.84,1407,0,19.76,5,0
20.56,22,3,payment,4,87.59,64,0,6.29,1,1
230.55,17,18,withdrawal,2,102.34,191,0,4.25,4,0
116.02,19,14,payment,5,169.9,3059,0,2.29,4,0
26.03,6,20,withdrawal,6,-38.99,2876,1,5.65,4,0
136.71,2,18,deposit,4,48.34,924,0,20.22,4,0
7.0,17,10,transfer,4,90.29,500,0,43.25,0,0
480.08,9,25,transfer,1,50.16,2608,0,10.0,4,0
59.89,6,2,deposit,3,60.09,2869,0,105.09,6,0
217.25,16,25,deposit,5,75.04,2929,0,79.31,3,0
74.71,13,29,payment,4,52.71,1476,0,35.28,6,0
146.82,23,22,payment,5,61.38,377,0,61.83,3,0
158.24,2,1,payment,7,168.16,723,0,21.9,0,0
40.88,11,4,withdrawal,8,130.72,964,0,1.8,4,0
698.56,12,31,payment,4,138.2,942,0,112.65,2,0
298.45,1,14,deposit,6,98.29,176,0,6.56,6,1
561.02,2,1,transfer,2,150.56,3475,0,141.85,4,0
450.43,4,14,withdrawal,7,142.39,1741,0,40.72,3,0
182.21,10,16,payment,3,129.93,704,0,17.5,6,0
509.89,7,22,withdrawal,9,67.29,1469,0,32.84,1,0
18.53,22,14,withdrawal,3,77.9,2764,0,33.43,5,0
43.63,22,29,payment,5,152.91,1547,0,1.13,1,0
9.26,11,20,withdrawal,3,74.16,1309,0,21.08,2,1
78.71,6,3,transfer,7,35.57,3037,0,64.63,4,0
98.43,14,3,deposit,3,73.2,715,0,34.25,0,0
63.31,23,9,deposit,6,177.97,1156,0,13.44,4,0
352.91,16,6,transfer,6,73.25,150,0,19.59,2,0
88.25,3,25,withdrawal,3,116.38,2496,0,95.43,2,0
65.96,21,13,payment,2,69.22,2427,0,35.79,5,0
156.48,12,21,withdrawal,4,138.17,71,0,36.07,2,0
30.38,17,2,transfer,8,126.84,3468,0,156.3,1,0
324.1,0,8,withdrawal,5,25.44,58,0,18.57,5,0
15.5,15,21,deposit,10,113.4,995,0,31.35,4,0
866.83,12,2,withdrawal,4,15.87,1945,0,80.15,6,0
295.9,9,4,transfer,1,72.3,2862,0,68.28,4,0
44.31,11,25,deposit,4,99.43,2030,0,14.83,0,0
1.11,1,15,withdrawal,7,192.34,2091,0,7.86,2,0
337.98,22,4,withdrawal,7,115.9,949,0,57.9,2,0
245.42,2,13,deposit,6,61.65,847,0,14.3,3,0
261.13,9,28,payment,7,84.14,2902,0,122.87,5,1
295.04,1,12,deposit,7,146.21,1538,0,6.64,3,0
15.39,22,28,payment,2,62.32,1242,0,18.39,5,0
88.78,12,13,transfer,2,154.85,901,0,2.7,1,0
24.63,12,31,transfer,9,73.85,324,0,58.32,5,0
397.71,17,14,deposit,1,54.23,3284,0,106.5,4,0
195.26,2,20,deposit,5,75.45,893,0,48.49,0,0
80.36,6,18,transfer,7,19.19,2625,1,133.28,6,0
13.13,13,29,payment,3,-8.63,3138,0,6.6,5,0
74.5,19,28,transfer,8,95.87,3085,0,4.41,5,0
78.66,16,31,deposit,6,96.64,1067,0,87.49,5,0
261.58,20,6,transfer,7,112.82,2712,0,92.86,0,0
202.98,11,29,deposit,5,95.63,624,0,85.35,2,1
436.45,15,11,deposit,3,216.46,1212,0,77.01,0,0
127.81,23,30,transfer,9,108.42,1547,0,21.59,2,0
25.47,11,2,payment,5,31.18,1382,0,11.77,6,0
249.83,14,28,withdrawal,8,44.0,643,0,126.83,4,0
286.08,9,23,transfer,12,100.02,1902,0,17.6,0,1
164.78,6,19,withdrawal,5,78.23,3184,0,24.39,2,0
294.78,19,31,transfer,6,38.58,1633,0,57.72,4,0
136.16,4,19,withdrawal,2,97.06,1613,0,16.67,4,0
147.94,0,5,payment,2,97.79,1622,0,82.08,2,0
111.56,16,19,payment,8,179.78,3123,0,3.49,2,1
5.15,2,2,transfer,3,54.2,1185,0,75.18,1,0
22.83,12,10,deposit,5,79.11,494,0,44.2,4,0
6.39,13,25,withdrawal,3,179.63,1509,0,40.85,2,0
202.35,23,2,deposit,5,116.43,3403,0,29.43,4,0
75.48,17,30,deposit,3,53.9,3032,0,15.57,0,0
142.09,3,11,deposit,4,64.26,3007,0,29.94,6,0
476.25,17,18,payment,5,39.29,1320,0,28.7,3,0
57.35,4,29,transfer,6,103.86,2876,0,42.07,3,1
105.66,15,31,transfer,6,151.56,2472,0,15.87,5,0
281.75,0,24,payment,8,181.55,3221,0,3.88,2,0
51.96,20,15,payment,7,25.69,2323,0,7.52,2,0
16.02,13,9,transfer,6,143.46,597,0,57.66,4,0
68.43,14,23,deposit,8,108.22,67,0,1.09,5,0
35.16,8,19,withdrawal,9,86.9,274,0,93.17,2,0
530.99,14,9,withdrawal,6,79.13,50,0,56.9,4,0
330.18,16,3,withdrawal,7,3.95,1163,0,70.15,2,0
200.7,23,21,deposit,8,131.9,1659,0,86.77,4,0
410.3,3,9,transfer,2,34.06,423,0,6.28,2,0
325.59,11,28,payment,3,62.59,1463,0,82.97,1,0
41.3,4,30,transfer,2,120.9,1016,0,33.72,6,1
446.16,4,14,deposit,4,9.17,1701,0,104.03,4,0
155.02,10,19,payment,7,33.96,2085,0,104.48,6,0
329.47,5,7,deposit,7,160.93,3545,0,1.17,1,0
452.85,6,16,withdrawal,9,106.1,2405,0,23.17,1,0
76.55,23,16,withdrawal,6,66.89,1940,0,35.87,1,0
23.32,13,28,deposit,2,106.3,319,0,54.45,1,0
51.74,23,1,payment,4,133.47,1816,1,16.18,0,0
111.41,10,4,payment,9,156.24,2588,0,13.95,6,0
340.77,12,4,transfer,3,44.38,941,0,23.04,5,1
394.27,1,7,withdrawal,3,48.76,390,0,33.36,6,0
1.4,6,8,transfer,9,130.42,1652,0,144.91,3,0
142.98,19,17,transfer,3,132.02,2793,0,68.93,0,0
108.05,3,5,deposit,7,32.8,248,0,26.92,2,0
50.23,7,7,deposit,7,50.63,2483,0,2.68,2,0
25.54,19,28,transfer,3,90.31,2045,0,8.86,5,0
82.38,21,20,withdrawal,4,101.18,2070,0,29.22,3,0
572.62,20,29,deposit,1,102.6,2074,0,80.69,3,0
78.08,18,20,transfer,3,32.03,2830,0,23.0,3,0
146.29,12,4,transfer,5,102.09,3000,0,37.12,1,0
242.82,13,28,transfer,5,64.13,861,0,106.74,0,0
90.39,9,6,transfer,6,41.68,1823,0,117.65,2,0
713.56,10,7,transfer,1,99.45,1821,0,11.67,0,0
656.4,1,18,transfer,6,94.35,2871,0,2.14,0,0
58.01,8,31,deposit,6,140.08,1273,0,17.49,0,0
137.53,16,5,withdrawal,1,56.95,624,0,57.12,3,0
71.59,2,20,transfer,3,111.76,2184,0,144.87,5,0
67.05,23,31,payment,6,21.57,610,0,3.85,5,0
7.52,5,30,deposit,8,86.26,2686,0,1.39,3,0
188.1,4,29,deposit,8,123.18,1777,0,103.46,2,0
139.7,4,3,transfer,8,127.4,3387,0,66.19,2,0
10.57,21,7,deposit,8,127.74,2085,0,233.27,2,1
65.33,14,27,transfer,2,140.22,2883,0,24.26,5,0
477.77,22,28,withdrawal,6,77.71,2266,0,25.82,5,0
54.77,16,22,withdrawal,4,124.79,110,0,9.08,0,0
31.31,8,14,deposit,8,193.44,2185,0,5.91,3,0
134.45,2,7,deposit,11,76.64,1374,0,41.49,1,0
848.81,19,5,payment,2,169.01,1632,1,21.74,0,0
55.43,16,29,deposit,5,143.82,2763,0,4.02,4,0
223.03,9,22,payment,10,86.68,375,0,104.65,5,0
286.78,2,5,withdrawal,4,90.86,1916,0,10.61,0,0
54.27,17,30,withdrawal,8,105.92,2405,0,66.27,3,0
260.55,17,23,transfer,4,141.01,584,0,15.92,4,0
91.7,16,2,withdrawal,3,120.13,331,0,80.45,6,1
200.1,23,30,payment,6,76.25,229,0,6.05,0,0
200.77,2,27,deposit,7,-4.1,2970,0,67.72,3,0
153.48,2,21,transfer,4,133.61,3520,0,4.96,3,0
18.93,5,22,payment,7,3.38,1092,0,28.43,5,0
360.73,12,6,deposit,4,31.7,336,1,63.57,1,0
77.36,23,15,transfer,3,79.88,3105,0,9.13,0,1
41.29,14,21,withdrawal,4,39.3,1686,0,16.15,3,0
8.33,8,10,payment,6,115.88,1901,0,96.04,2,0
178.76,3,23,deposit,6,85.19,3178,0,103.87,3,0
226.37,13,26,transfer,8,139.26,2545,0,2.21,1,0
3.35,4,24,transfer,7,19.61,2256,0,8.83,3,0
143.53,1,7,withdrawal,2,66.91,2722,0,6.0,5,0
51.36,10,5,deposit,6,100.21,1876,0,9.51,6,0
207.22,8,1,withdrawal,4,102.14,1794,0,168.62,0,0
38.32,23,13,withdrawal,2,134.7,305,0,38.51,5,0
234.84,2,21,deposit,9,54.27,1205,0,30.3,0,0
97.79,8,26,deposit,5,76.6,3265,0,199.91,4,1
552.07,2,18,deposit,3,125.37,3391,0,39.08,0,0
29.59,1,13,payment,2,-9.93,1431,0,51.94,4,0
83.43,11,21,deposit,6,119.25,2698,0,19.42,5,1
24.09,9,21,transfer,3,138.2,667,0,23.11,2,0
517.24,8,18,withdrawal,6,33.32,1805,0,43.32,1,0
419.67,14,5,payment,5,84.25,3411,0,3.47,2,0
59.67,7,13,deposit,2,174.63,959,0,14.19,4,1
215.75,4,4,payment,7,132.99,3490,0,10.52,3,0
339.9,10,17,deposit,6,122.35,1910,0,0.77,3,0
162.03,1,3,payment,5,149.55,212,0,36.95,2,1
150.86,23,17,withdrawal,8,190.23,1874,0,39.52,3,0
55.38,14,28,withdrawal,3,100.93,3407,0,23.25,4,0
19.55,5,11,transfer,5,79.64,101,0,15.02,5,0
455.02,7,31,transfer,5,149.43,3320,0,50.67,1,0
461.35,4,21,deposit,4,90.63,2796,1,6.94,6,0
200.53,15,20,withdrawal,3,53.6,3274,0,35.09,0,0
82.81,17,23,payment,3,73.0,1706,0,70.14,4,0
85.91,5,21,payment,5,115.62,1325,0,8.62,6,0
258.89,4,26,payment,5,77.52,2803,0,67.17,4,0
454.82,15,30,transfer,6,81.25,3569,0,68.66,0,0
436.23,12,4,payment,6,48.63,2346,1,2.97,0,0
302.71,4,2,transfer,6,171.77,1073,0,0.91,1,1
205.46,12,20,transfer,6,82.87,2655,0,175.06,1,0
17.58,16,16,deposit,7,64.42,3072,0,10.32,1,0
35.26,17,28,payment,2,69.74,844,0,82.88,3,0
457.65,7,18,payment,5,140.13,1556,0,39.61,4,0
186.5,12,8,withdrawal,3,128.66,2224,1,14.74,5,1
1.85,18,3,deposit,1,74.91,3530,0,6.68,0,0
21.4,2,9,withdrawal,8,101.62,3266,0,32.95,4,0
217.83,23,29,deposit,0,113.84,2967,0,25.11,6,0
1.01,7,20,payment,4,64.8,339,0,57.61,4,0
35.06,1,29,transfer,3,22.97,2595,0,112.57,1,0
159.14,7,6,transfer,3,125.75,2091,0,78.53,1,0
235.46,12,10,transfer,2,67.56,161,0,15.4,4,0
211.09,12,21,transfer,3,122.02,1907,0,101.35,1,0
50.79,0,10,transfer,8,116.05,2832,0,86.02,3,0
249.08,5,13,withdrawal,6,102.79,2516,0,127.06,0,0
54.16,23,17,deposit,4,78.69,2820,0,29.46,6,0
78.73,18,9,payment,6,68.3,769,0,70.25,4,0
274.47,15,17,withdrawal,5,43.08,824,0,42.99,0,0
209.75,7,24,deposit,1,69.26,2340,0,17.85,3,0
378.39,0,9,transfer,3,128.44,2720,0,249.15,6,0
214.36,15,9,deposit,3,169.89,3326,0,1.87,1,0
168.01,8,1,deposit,3,162.55,287,0,8.5,2,0
19.67,12,2,transfer,9,107.27,1287,0,107.07,3,0
91.68,10,28,transfer,2,169.86,3437,0,3.0,2,0
61.63,12,16,transfer,3,84.66,2486,0,104.58,0,0
55.94,20,29,payment,5,35.45,1881,0,60.29,4,0
722.46,9,1,transfer,4,196.04,1004,0,1.79,6,0
99.88,3,10,payment,3,126.64,1077,0,26.92,1,0
445.21,5,18,transfer,3,23.27,300,0,67.41,6,0
199.47,6,26,payment,0,177.95,1148,0,42.0,3,0
316.77,4,28,deposit,2,62.83,171,0,131.85,1,0
139.69,10,8,withdrawal,7,73.71,931,0,97.07,2,1
172.03,12,21,deposit,4,151.07,3051,0,19.41,2,0
135.66,18,28,deposit,3,168.09,3182,0,4.24,5,0
43.44,22,11,transfer,11,49.96,303,0,138.58,6,0
256.35,9,23,payment,2,173.55,2353,0,34.96,4,0
65.92,9,2,withdrawal,6,143.71,494,0,3.71,2,0
4.92,10,8,transfer,11,60.01,1261,1,81.41,4,0
207.39,20,27,transfer,3,87.7,1349,0,97.38,5,0
38.99,6,22,transfer,5,175.81,3140,0,48.96,3,0
564.22,17,8,deposit,6,21.97,317,0,28.48,5,0
615.51,3,17,payment,4,169.04,3225,0,52.09,4,0
492.7,1,15,payment,3,142.32,905,0,58.87,2,0
92.46,13,17,withdrawal,10,125.46,2022,0,107.29,0,0
3.12,12,28,payment,2,106.58,3384,0,149.78,4,1
527.1,11,23,payment,4,198.51,2955,1,34.67,1,0
111.79,6,24,transfer,7,205.9,2257,0,76.89,0,1
680.17,1,13,transfer,6,69.24,1150,0,160.25,6,0
662.75,12,19,deposit,7,130.61,1244,0,7.87,4,0
383.48,13,5,transfer,5,193.72,3175,0,0.88,1,0
